"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 31 19:03:34 IST 2024","Sun Mar 31 19:03:37 IST 2024","2154","test_cases.GASB","Sanity","Test_header_sanity","","","test_search_keyword",""
"passed","Sun Mar 31 19:04:26 IST 2024","Sun Mar 31 19:04:29 IST 2024","2836","test_cases.GASB","Sanity","Test_header_sanity","","","test_headermenu_projects_otherresearch_staff_menu_check",""
"passed","Sun Mar 31 19:04:42 IST 2024","Sun Mar 31 19:04:45 IST 2024","2825","test_cases.GASB","Sanity","Test_header_sanity","","","test_headermenu_newsmeetings_upcomingmeetings_menu_check",""
"passed","Sun Mar 31 19:05:07 IST 2024","Sun Mar 31 19:05:11 IST 2024","3874","test_cases.GASB","Sanity","Test_header_sanity","","","test_headermenu_newsmeetings_mediacontacts_menu_check",""
"passed","Sun Mar 31 19:04:39 IST 2024","Sun Mar 31 19:04:42 IST 2024","2864","test_cases.GASB","Sanity","Test_header_sanity","","","test_headermenu_newsmeetings_livemeeting_menu_check",""
"passed","Sun Mar 31 19:04:29 IST 2024","Sun Mar 31 19:04:31 IST 2024","2855","test_cases.GASB","Sanity","Test_header_sanity","","","test_headermenu_projects_documentsforpubliccomment_staff_menu_check",""
"passed","Sun Mar 31 19:03:27 IST 2024","Sun Mar 31 19:03:28 IST 2024","629","test_cases.GASB","Sanity","Test_header_sanity","","","test_headermenu_check_standards_guidance","To check the click and redirection functionality of the standards and guidance."
"passed","Sun Mar 31 19:03:56 IST 2024","Sun Mar 31 19:03:59 IST 2024","2833","test_cases.GASB","Sanity","Test_header_sanity","","","test_headermenu_aboutus_gasbandtheusercommunity_menu_check",""
"passed","Sun Mar 31 19:04:08 IST 2024","Sun Mar 31 19:04:18 IST 2024","10208","test_cases.GASB","Sanity","Test_header_sanity","","","test_headermenu_standards_GARS_menu_check",""
"passed","Sun Mar 31 19:03:59 IST 2024","Sun Mar 31 19:04:02 IST 2024","3093","test_cases.GASB","Sanity","Test_header_sanity","","","test_headermenu_aboutus_academics_menu_check",""
"passed","Sun Mar 31 19:03:26 IST 2024","Sun Mar 31 19:03:27 IST 2024","678","test_cases.GASB","Sanity","Test_header_sanity","","","test_headermenu_check_aboutus","To check the click and redirection functionality of the about us."
"passed","Sun Mar 31 19:04:23 IST 2024","Sun Mar 31 19:04:26 IST 2024","2747","test_cases.GASB","Sanity","Test_header_sanity","","","test_headermenu_projects_recentlycompleted_menu_check",""
"passed","Sun Mar 31 19:04:20 IST 2024","Sun Mar 31 19:04:23 IST 2024","2816","test_cases.GASB","Sanity","Test_header_sanity","","","test_headermenu_projects_currentprojects_menu_check",""
"passed","Sun Mar 31 19:04:05 IST 2024","Sun Mar 31 19:04:08 IST 2024","2794","test_cases.GASB","Sanity","Test_header_sanity","","","test_headermenu_aboutus_contactus_menu_check",""
"passed","Sun Mar 31 19:03:48 IST 2024","Sun Mar 31 19:03:51 IST 2024","2797","test_cases.GASB","Sanity","Test_header_sanity","","","test_headermenu_aboutus_baordmembers_menu_check",""
"passed","Sun Mar 31 19:04:02 IST 2024","Sun Mar 31 19:04:05 IST 2024","3128","test_cases.GASB","Sanity","Test_header_sanity","","","test_headermenu_aboutus_financialstatementusers_menu_check",""
"passed","Sun Mar 31 19:03:26 IST 2024","Sun Mar 31 19:03:26 IST 2024","0","test_cases.GASB","Sanity","","","","test_about_us_hovercheck",""
"passed","Sun Mar 31 19:05:11 IST 2024","Sun Mar 31 19:05:14 IST 2024","2819","test_cases.GASB","Sanity","Test_header_sanity","","","test_headermenu_newsmeetings_stayconnected_menu_check",""
"passed","Sun Mar 31 19:05:01 IST 2024","Sun Mar 31 19:05:04 IST 2024","2846","test_cases.GASB","Sanity","Test_header_sanity","","","test_headermenu_newsmeetings_podcast_menu_check",""
"passed","Sun Mar 31 19:03:33 IST 2024","Sun Mar 31 19:03:34 IST 2024","1153","test_cases.GASB","Sanity","Test_header_sanity","","","test_header_search_icon",""
"passed","Sun Mar 31 19:03:41 IST 2024","Sun Mar 31 19:03:44 IST 2024","3144","test_cases.GASB","Sanity","Test_header_sanity","","","test_headermenu_aboutus_standardsettings_menu_check",""
"passed","Sun Mar 31 19:03:54 IST 2024","Sun Mar 31 19:03:56 IST 2024","2823","test_cases.GASB","Sanity","Test_header_sanity","","","test_headermenu_aboutus_gasac_menu_check",""
"passed","Sun Mar 31 19:04:32 IST 2024","Sun Mar 31 19:04:39 IST 2024","7901","test_cases.GASB","Sanity","Test_header_sanity","","","test_headermenu_projects_commentletters_menu_check",""
"passed","Sun Mar 31 19:04:48 IST 2024","Sun Mar 31 19:04:51 IST 2024","2837","test_cases.GASB","Sanity","Test_header_sanity","","","test_headermenu_newsmeetings_inthenews_menu_check",""
"passed","Sun Mar 31 19:03:51 IST 2024","Sun Mar 31 19:03:54 IST 2024","2843","test_cases.GASB","Sanity","Test_header_sanity","","","test_headermenu_aboutus_seniorstaff_menu_check",""
"passed","Sun Mar 31 19:03:28 IST 2024","Sun Mar 31 19:03:28 IST 2024","658","test_cases.GASB","Sanity","Test_header_sanity","","","test_headermenu_check_projects","To check the click and redirection functionality of the projects."
"passed","Sun Mar 31 19:03:44 IST 2024","Sun Mar 31 19:03:48 IST 2024","3627","test_cases.GASB","Sanity","Test_header_sanity","","","test_headermenu_aboutus_pirprocess_menu_check",""
"passed","Sun Mar 31 19:03:29 IST 2024","Sun Mar 31 19:03:30 IST 2024","671","test_cases.GASB","Sanity","Test_header_sanity","","","test_logo_redirection_check","To check whether header logo is clickable and redirects to homepage"
"passed","Sun Mar 31 19:04:54 IST 2024","Sun Mar 31 19:05:01 IST 2024","7578","test_cases.GASB","Sanity","Test_header_sanity","","","test_headermenu_newsmeetings_educationwebinarvideo_menu_check",""
"passed","Sun Mar 31 19:05:04 IST 2024","Sun Mar 31 19:05:07 IST 2024","2787","test_cases.GASB","Sanity","Test_header_sanity","","","test_headermenu_newsmeetings_requestagasbspeaker_menu_check",""
"passed","Sun Mar 31 19:03:32 IST 2024","Sun Mar 31 19:03:33 IST 2024","827","test_cases.GASB","Sanity","Test_header_sanity","","","test_news_meetings_hovercheck",""
"passed","Sun Mar 31 19:04:45 IST 2024","Sun Mar 31 19:04:48 IST 2024","2848","test_cases.GASB","Sanity","Test_header_sanity","","","test_headermenu_newsmeetings_pastmeetings_menu_check",""
"skipped","Sun Mar 31 19:04:19 IST 2024","Sun Mar 31 19:04:20 IST 2024","849","test_cases.GASB","Sanity","Test_header_sanity","","","test_headermenu_standards_TIS_menu_check",""
"passed","Sun Mar 31 19:03:30 IST 2024","Sun Mar 31 19:03:31 IST 2024","879","test_cases.GASB","Sanity","Test_header_sanity","","","test_about_us_hovercheck",""
"passed","Sun Mar 31 19:03:39 IST 2024","Sun Mar 31 19:03:41 IST 2024","2348","test_cases.GASB","Sanity","Test_header_sanity","","","test_headermenu_aboutus_aboutthegasb_menu_check",""
"passed","Sun Mar 31 19:04:51 IST 2024","Sun Mar 31 19:04:54 IST 2024","2827","test_cases.GASB","Sanity","Test_header_sanity","","","test_headermenu_newsmeetings_otherarticles_menu_check",""
"passed","Sun Mar 31 19:03:28 IST 2024","Sun Mar 31 19:03:29 IST 2024","677","test_cases.GASB","Sanity","Test_header_sanity","","","test_headermenu_check_news_meetings","To check the click and redirection functionality of the about us."
"passed","Sun Mar 31 19:03:32 IST 2024","Sun Mar 31 19:03:32 IST 2024","841","test_cases.GASB","Sanity","Test_header_sanity","","","test_projects_hovercheck",""
"passed","Sun Mar 31 19:03:37 IST 2024","Sun Mar 31 19:03:39 IST 2024","2115","test_cases.GASB","Sanity","Test_header_sanity","","","test_searchbox_search_icon",""
"skipped","Sun Mar 31 19:04:18 IST 2024","Sun Mar 31 19:04:19 IST 2024","845","test_cases.GASB","Sanity","Test_header_sanity","","","test_headermenu_standards_pronouncements_menu_check",""
"passed","Sun Mar 31 19:03:31 IST 2024","Sun Mar 31 19:03:32 IST 2024","853","test_cases.GASB","Sanity","Test_header_sanity","","","test_standards_guidance_hovercheck",""
